invID,resID
18583,438672
18583,399511
18583,399518
18583,399536
18583,399521
18583,320910
18583,320918
18583,320912
18583,553795
18583,551058
18583,499458
18583,428775
18583,424599
18583,422544
18583,397427
18583,320895
18592,553868
18592,553869
18592,553867
18592,530338
18592,521991
18592,521990
18592,504025
18592,493487
18592,493488
18592,492255
18592,481480
18592,453053
18592,445538
18592,445528
18592,427474
18592,424414
18592,412556
18592,380216
18592,371111
18592,350251
18592,357254
18592,343946
18592,323822
18592,350564
18592,319516
18592,319514
18592,493497
18592,534395
18592,534406
18592,521994
18592,521995
18592,521996
18592,493496
18592,491861
18592,453841
18592,453840
18592,454025
18592,461911
18592,445569
18592,321867
18594,550186
18594,547887
18594,497506
18594,502000
18594,491967
18594,550561
18594,490617
18594,492333
18594,461117
18594,460131
18594,461123
18594,461119
18594,425312
18594,417633
18594,412145
18594,392000
18594,461116
18594,392658
18594,391797
18594,417635
18594,348804
18594,352617
18594,343667
18594,344579
18594,327026
18594,497513
18594,492307
18594,461032
18594,461114
18594,348799
18594,327078
18594,549185
18594,460845
18594,461026
18594,460940
18594,461113
18594,461028
18594,434600
18594,434595
18594,417520
18594,424516
18594,422494
18594,390370
18594,390404
18594,390010
18594,390401
18594,390048
18594,390043
18594,390407
18594,329783
18594,339684
18594,339685
18597,522954
18597,461149
18597,460872
18597,454889
18597,442658
18597,427554
18597,423645
18597,423600
18597,349050
18597,343289
18597,319543
18597,319378
18597,529493
18597,455789
18597,461317
18597,455788
18597,420815
18597,420818
18597,420813
18597,322707
18597,391104
18597,391103
18597,391100
18597,391079
18597,391194
18597,391081
18597,347055
18615,508874
18615,524671
18615,495142
18615,484837
18615,482784
18615,484893
18615,453054
18615,455040
18615,436958
18615,425265
18615,427264
18615,418456
18615,421238
18615,415195
18615,414458
18615,380450
18615,373508
18615,346447
18615,346064
18615,344950
18615,344311
18615,319630
18615,319515
18615,319498
18615,444403
18615,444391
18615,389926
18615,444261
18615,474413
18615,444404
18615,427141
18615,419005
18615,419006
18615,418510
18615,418508
18615,391113
18615,390932
18615,391095
18615,391097
18615,391349
18615,374490
18615,374659
18615,374489
18615,374658
18615,319823
18615,319824
18615,320339
18615,556085
18615,461908
18615,446202
18615,439191
18615,422392
18615,418460
18615,418507
18615,391324
18615,406123
18615,391308
18615,391206
18615,391203
18615,347302
18615,347306
18615,347184
18615,526558
18615,347211
18615,320333
18615,320334
18615,320335
18621,548877
18621,492094
18621,444070
18621,440199
18621,402883
18621,392386
18621,371982
18621,371498
18621,371275
18621,345040
18621,344044
18621,344081
18621,321134
18621,319483
18621,548881
18621,553836
18621,351047
18621,324250
18621,324247
18621,494765
18621,492722
18621,390129
18621,347125
18621,347128
18621,347095
18623,557384
18623,559348
18623,555189
18623,555187
18623,552685
18623,557385
18623,549609
18623,549607
18623,551513
18623,535823
18623,535801
18623,532953
18623,537175
18623,532840
18623,533824
18623,533806
18623,532497
18623,526878
18623,534954
18623,520652
18623,521336
18623,502071
18623,516452
18623,497176
18623,494451
18623,502015
18623,502019
18623,502017
18623,479084
18623,480580
18623,474585
18623,463581
18623,459220
18623,445571
18623,442917
18623,441174
18623,441461
18623,392160
18623,420625
18623,419253
18623,418412
18623,417891
18623,419035
18623,418415
18623,414300
18623,392205
18623,374345
18623,373360
18623,345990
18623,349252
18623,349114
18623,349126
18623,349108
18623,343828
18623,349249
18623,343984
18623,349097
18623,349124
18623,343820
18623,343645
18623,319605
18623,321308
18623,408313
18623,395872
18623,395838
18623,554206
18623,557561
18623,554207
18623,532818
18623,532831
18623,532784
18623,535048
18623,535054
18623,535053
18623,535059
18623,535055
18623,535049
18623,535050
18623,535051
18623,535047
18623,535058
18623,535052
18623,535056
18623,535057
18623,487799
18623,458715
18623,458063
18623,458262
18623,458059
18623,458729
18623,458048
18623,458714
18623,457869
18623,458692
18623,458695
18623,458035
18623,458505
18623,458689
18623,457865
18623,457880
18623,458688
18623,457952
18623,424172
18623,427878
18623,427894
18623,427888
18623,424173
18623,427882
18623,427873
18623,427881
18623,427488
18623,427889
18623,427891
18623,427880
18623,427876
18623,427877
18623,427871
18623,423741
18623,424095
18623,423808
18623,427779
18623,424099
18623,423813
18623,423892
18623,424103
18623,423757
18623,424096
18623,423934
18623,423810
18623,423739
18623,398661
18623,398488
18623,382012
18623,398485
18623,382054
18623,382060
18623,398656
18623,382063
18623,382066
18623,398528
18623,398479
18623,398334
18623,398499
18623,398505
18623,382051
18623,398484
18623,382037
18623,444519
18623,398626
18623,382035
18623,382036
18623,382024
18623,398630
18623,398627
18623,397714
18623,397773
18623,397663
18623,398629
18623,397717
18623,397769
18623,397654
18623,397640
18623,419267
18623,321321
18623,321279
18623,321312
18623,321316
18623,321250
18623,321289
18623,321253
18623,321293
18623,321258
18623,321319
18623,321317
18624,558664
18624,553592
18624,553591
18624,558732
18624,529040
18624,529039
18624,529038
18624,529035
18624,524336
18624,529042
18624,529043
18624,529034
18624,529037
18624,529046
18624,491924
18624,497047
18624,492956
18624,480255
18624,492425
18624,458396
18624,442008
18624,492607
18624,529108
18624,423785
18624,533543
18624,413124
18624,392159
18624,392657
18624,392235
18624,370848
18624,346169
18624,370847
18624,343976
18624,319333
18624,319683
18624,529052
18624,529050
18624,529049
18624,458394
18624,458381
18624,458391
18624,550939
18624,458371
18624,458375
18624,424533
18624,423717
18624,390445
18624,390449
18624,390455
18624,327078
18624,492424
18624,457310
18624,529058
18624,549140
18624,480438
18624,458097
18624,458095
18624,458073
18624,458096
18624,458849
18624,424538
18624,424539
18624,423979
18624,423947
18624,424537
18624,390482
18624,390493
18624,390491
18624,390497
18624,390486
18624,390469
18624,390496
18624,390499
18624,390515
18624,390490
18624,371002
18624,434883
18628,559752
18628,553375
18628,552690
18628,551877
18628,551167
18628,551193
18628,551172
18628,551168
18628,551170
18628,551171
18628,524561
18628,521362
18628,527908
18628,498001
18628,482925
18628,478825
18628,475686
18628,468263
18628,459932
18628,458756
18628,453317
18628,442437
18628,441730
18628,441783
18628,434383
18628,424971
18628,426237
18628,423543
18628,425543
18628,417770
18628,413033
18628,408589
18628,556197
18628,384734
18628,384807
18628,380364
18628,374664
18628,373544
18628,392440
18628,371181
18628,556195
18628,556196
18628,345728
18628,355080
18628,345044
18628,344062
18628,324054
18628,343765
18628,324055
18628,350964
18628,343646
18628,556193
18628,319639
18628,329834
18628,319691
18628,529246
18628,528990
18628,497732
18628,459737
18628,458850
18628,459746
18628,436978
18628,557862
18628,424577
18628,434387
18628,434715
18628,433532
18628,424576
18628,397380
18628,397474
18628,397508
18628,397487
18628,426038
18628,392442
18628,397375
18628,425252
18628,397406
18628,426047
18628,349657
18628,397500
18628,424994
18628,424950
18628,424972
18628,424980
18628,355088
18628,327566
18629,556539
18629,556538
18629,528911
18629,524598
18629,527236
18629,527237
18629,494524
18629,492559
18629,484939
18629,480574
18629,455301
18629,458440
18629,437904
18629,458303
18629,444473
18629,441636
18629,428957
18629,437992
18629,423417
18629,406245
18629,402403
18629,384445
18629,385599
18629,374596
18629,374239
18629,373506
18629,373168
18629,373550
18629,373521
18629,371427
18629,346995
18629,345999
18629,344574
18629,344532
18629,384439
18629,344061
18629,344101
18629,343892
18629,343803
18629,344114
18629,319728
18629,319727
18629,339412
18629,319609
18629,383746
18629,324624
18629,324622
18629,497664
18629,456063
18629,421809
18629,397483
18629,324697
18629,219489
18629,316293
18629,325397
18629,325395
18629,324703
18631,536648
18631,529536
18631,492329
18631,550226
18631,456214
18631,456212
18631,319770
18680,371133
18680,319400
18684,556742
18684,492720
18684,490364
18684,459807
18684,423348
18684,381533
18684,324433
18684,503125
18684,474955
18684,458938
18686,461867
18686,461339
18686,461181
18686,461160
18686,327711
18686,327709
18686,555212
18686,522280
18686,522786
18686,522279
18686,522250
18686,522260
18686,496761
18686,496657
18686,496625
18686,522259
18686,461358
18686,458341
18686,458324
18686,460975
18686,327717
18686,522780
18686,496644
18686,461353
18686,531679
18686,525000
18686,524852
18686,524999
18686,461779
18686,461792
18686,461789
18686,461784
18686,461778
18686,461786
18686,327721
18686,337386
18686,337385
18686,337380
18686,337382
18686,337384
18686,337387
18686,337383
18686,327723
18686,327719
18687,559668
18687,559669
18687,558335
18687,552057
18687,557392
18687,554440
18687,557307
18687,557584
18687,557303
18687,555324
18687,553819
18687,552151
18687,549079
18687,531490
18687,528920
18687,528925
18687,524353
18687,497263
18687,499082
18687,494594
18687,485113
18687,487497
18687,490681
18687,484934
18687,481014
18687,479135
18687,478872
18687,475684
18687,478772
18687,460695
18687,442653
18687,442824
18687,457844
18687,441634
18687,438882
18687,424250
18687,422257
18687,419432
18687,415199
18687,418917
18687,417873
18687,413562
18687,413128
18687,383375
18687,383368
18687,383449
18687,373523
18687,383384
18687,383430
18687,371418
18687,371107
18687,346441
18687,348855
18687,494763
18687,349014
18687,362557
18687,362556
18687,326560
18687,558367
18687,558368
18687,531526
18687,531516
18687,525699
18687,498449
18687,533369
18687,496854
18687,496855
18687,496269
18687,533352
18687,496270
18687,496743
18687,496744
18687,533365
18687,533367
18687,533366
18687,459531
18687,459487
18687,459490
18687,459477
18687,458687
18687,459541
18687,459616
18687,459618
18687,429000
18687,433988
18687,424802
18687,424799
18687,424798
18687,424800
18687,424801
18687,383498
18687,383492
18687,383489
18687,383495
18687,392295
18687,383515
18687,383510
18687,383505
18687,383512
18687,383518
18687,326497
18689,555333
18689,550504
18689,550724
18689,532409
18689,521746
18689,521745
18689,521747
18689,521748
18689,521749
18689,521750
18689,521751
18689,550516
18689,550501
18689,550346
18689,550715
18689,550709
18689,550710
18689,434133
18689,550721
18689,550714
18689,550716
18689,550717
18689,550713
18689,550712
18689,550723
18689,550711
18689,555332
18689,553409
18689,550727
18689,550512
18689,550732
18689,524694
18689,521752
18689,521768
18689,521769
18689,521767
18689,521770
18689,550728
18689,550738
18689,550730
18689,550740
18689,550741
18689,550739
18689,372903
18689,550734
18689,550736
18689,550737
18689,550729
18689,550733
18689,550507
18689,521771
18689,550493
18689,550668
18689,553459
18689,550726
18689,532396
18733,560637
18733,530336
18733,530337
18733,497178
18733,495307
18733,494599
18733,480789
18733,461152
18733,457779
18733,446087
18733,444458
18733,444770
18733,343664
18733,319706
18733,319565
18733,327317
18733,432977
18733,362563
18733,362555
18733,326308
18733,326426
18733,522716
18733,496735
18733,457993
18733,446012
18733,446010
18733,459607
18733,459554
18733,446011
18733,459563
18733,424861
18733,434349
18733,424862
18733,434328
18733,434326
18733,424864
18733,424860
18733,414096
18733,424863
18733,424838
18733,414098
18733,424835
18733,392491
18733,383676
18733,383517
18733,383251
18733,383236
18733,383693
18733,383519
18733,383423
18733,383248
18733,383242
18733,383420
18733,383332
18733,383347
18733,392512
18733,383528
18738,559745
18738,555284
18738,555285
18738,555024
18738,550110
18738,550112
18738,550111
18738,547781
18738,547783
18738,533477
18738,535779
18738,534089
18738,532910
18738,524553
18738,524414
18738,524421
18738,503933
18738,521363
18738,498719
18738,496917
18738,492759
18738,487594
18738,461070
18738,461068
18738,548336
18738,446303
18738,444457
18738,464177
18738,445529
18738,464142
18738,464178
18738,454953
18738,426572
18738,548335
18738,548334
18738,427568
18738,422381
18738,426216
18738,420403
18738,421209
18738,418405
18738,417901
18738,548333
18738,413087
18738,454254
18738,392540
18738,385815
18738,385816
18738,392488
18738,392499
18738,374510
18738,373307
18738,392485
18738,548338
18738,343808
18738,346489
18738,321428
18738,319335
18738,220171
18738,321423
18738,557866
18738,534943
18738,534942
18738,534935
18738,534931
18738,534934
18738,524936
18738,459176
18738,459247
18738,459282
18738,459467
18738,459548
18738,463460
18738,463696
18738,463602
18738,463625
18738,463722
18738,463463
18738,461338
18738,461804
18738,461805
18738,461896
18738,461807
18738,461905
18738,428117
18738,428112
18738,428111
18738,422318
18738,428096
18738,422319
18738,428094
18738,428116
18738,426955
18738,400222
18738,421108
18738,422339
18738,422337
18738,422338
18738,422307
18738,396638
18738,397372
18738,400350
18738,397397
18738,408171
18738,397349
18738,400351
18738,397396
18738,400353
18738,397340
18738,396582
18738,350096
18738,399693
18738,396372
18738,399697
18738,396601
18738,396365
18738,321631
18738,321563
18738,321568
18738,321561
18738,321621
18738,321638
18738,321566
18738,321982
18738,413800
18740,548734
18740,532366
18740,532365
18740,529663
18740,528108
18740,520659
18740,552754
18740,528946
18740,491865
18740,491868
18740,493935
18740,457868
18740,551030
18740,456255
18740,434467
18740,434518
18740,424752
18740,424753
18740,424751
18740,424750
18740,424945
18740,385732
18740,385733
18754,558698
18754,553306
18754,528842
18754,524768
18754,517580
18754,508685
18754,516189
18754,508674
18754,481796
18754,444415
18754,444151
18754,444558
18754,444168
18754,442623
18754,438589
18754,439696
18754,411631
18754,407921
18754,407919
18754,407953
18754,407926
18754,411634
18754,411632
18754,408049
18754,388982
18754,388987
18754,411622
18754,482048
18754,388979
18754,388981
18754,388980
18754,553830
18754,553831
18754,553832
18754,551881
18754,559711
18754,530385
18754,545119
18754,519977
18754,523210
18754,521610
18754,523614
18754,485161
18754,446296
18754,457812
18754,481055
18754,442713
18754,441921
18754,442733
18754,445117
18754,441095
18754,442558
18754,439221
18754,408032
18754,411652
18754,407955
18754,408046
18754,408055
18754,389470
18754,409881
18754,411616
18754,389465
18754,389166
18754,531346
18754,519862
18754,516927
18754,491388
18754,459610
18754,459597
18754,455763
18754,445343
18754,438561
18754,441937
18754,441936
18754,481471
18754,390584
18754,519275
18754,409540
18754,441938
18754,333148
18754,389167
18754,333149
18754,545118
18754,482995
18754,495739
18754,528995
18754,461879
18754,455042
18754,487556
18754,461883
18754,444900
18754,444417
18754,453102
18754,442374
18754,444440
18754,444416
18754,445025
18754,462599
18754,438411
18754,441377
18754,441924
18754,438594
18754,441135
18754,418912
18754,420461
18754,463023
18754,422486
18754,434733
18754,408051
18754,408092
18754,408100
18754,408080
18754,407951
18754,407948
18754,391146
18754,391134
18754,390352
18754,333154
18754,333156
18754,333155
18754,333153
18754,333158
18754,333157
18758,319591
18758,349093
18758,349084
18758,349083
18758,349089
18758,349091
18786,556481
18786,554423
18786,553534
18786,554422
18786,536783
18786,536782
18786,547484
18786,536781
18786,547391
18786,535866
18786,528922
18786,524575
18786,524484
18786,508703
18786,508707
18786,484341
18786,492773
18786,480253
18786,479965
18786,464395
18786,441854
18786,442607
18786,433112
18786,428688
18786,428564
18786,424605
18786,433276
18786,428847
18786,423653
18786,428838
18786,423652
18786,480522
18786,418433
18786,391492
18786,413136
18786,391188
18786,386804
18786,391186
18786,355173
18786,380159
18786,371323
18786,355175
18786,355177
18786,355172
18786,355174
18786,346539
18786,345041
18786,344550
18786,355178
18786,344057
18786,343668
18786,343766
18786,355179
18786,320842
18786,320844
18786,458103
18786,391972
18786,391976
18786,391992
18786,391994
18786,321240
18786,536846
18786,527898
18786,529543
18786,536836
18786,522706
18786,495893
18786,501454
18786,501302
18786,493700
18786,493694
18786,493704
18786,493846
18786,493692
18786,493858
18786,492747
18786,493852
18786,493864
18786,458114
18786,458122
18786,458132
18786,458124
18786,458120
18786,434350
18786,434348
18786,433488
18786,434147
18786,433283
18786,434356
18786,433572
18786,433756
18786,433510
18786,433279
18786,433505
18786,434145
18786,434134
18786,433489
18786,433280
18786,424580
18786,424579
18786,393388
18786,393548
18786,393535
18786,393505
18786,393503
18786,393384
18786,393528
18786,380649
18786,393518
18786,393572
18786,393568
18786,393580
18786,393598
18786,393595
18786,393560
18786,320874
18786,321108
18786,320887
18786,320885
18786,320875
18786,320878
18786,320902
18786,320942
18786,320941
18803,526892
18803,526889
18803,484257
18803,484258
18803,484251
18803,422563
18803,392937
18803,392922
18803,392917
18803,484238
18803,408225
18803,389093
18803,408098
18803,392933
18803,484240
18803,392930
18803,392934
18803,392928
18803,392891
18803,357544
18803,357543
18803,357545
18803,357547
18803,357542
18803,355579
18803,326633
18803,326627
18803,357614
18803,326648
18803,508759
18803,392952
18803,392959
18803,392955
18803,326667
18803,326664
18803,463659
18806,531367
18806,484954
18806,484953
18806,391797
18806,370847
18806,547994
18806,547995
18806,532226
18806,553700
18806,404982
18806,327078
18806,457310
18806,547993
18806,547992
18806,533554
18806,527102
18806,483776
18806,484840
18806,390516
18826,560142
18826,553442
18826,547651
18826,523773
18826,523769
18826,497177
18826,494508
18826,445907
18826,440854
18826,440861
18826,412839
18826,375167
18826,373478
18826,349538
18826,346185
18826,319502
18826,385483
18826,326379
18826,324301
18826,556455
18826,531262
18826,531261
18826,523763
18826,440855
18826,423871
18826,423825
18826,423827
18826,413049
18826,423828
18826,385467
18826,385458
18826,385461
18826,385462
18826,351001
18826,385463
18826,325092
18826,325096
18826,326396
18826,326388
18828,533829
18828,532907
18828,499481
18828,521080
18828,495142
18828,492755
18828,484837
18828,474902
18828,453054
18828,445485
18828,455040
18828,436958
18828,419084
18828,415187
18828,415195
18828,374615
18828,374614
18828,351877
18828,345720
18828,344311
18828,344312
18828,319498
18828,444032
18828,351880
18828,495947
18828,459034
18828,474411
18828,444404
18828,443921
18828,427270
18828,427100
18828,427101
18828,427271
18828,418895
18828,418508
18828,419085
18828,389330
18828,390934
18828,390932
18828,374616
18828,319955
18828,491429
18828,463656
18828,445970
18828,438860
18828,424592
18828,418507
18828,419083
18828,391459
18828,391206
18828,347203
18828,347302
18830,531756
18830,496839
18830,496842
18830,496851
18830,479708
18830,392651
18830,355934
18830,523879
18830,523880
18830,523881
18830,523882
18830,523883
18830,523884
18830,523885
18830,523886
18830,523887
18830,523888
18830,393461
18830,393463
18830,393466
18830,393468
18830,393469
18830,393472
18830,393473
18830,393474
18830,393475
18830,393476
18830,550702
18830,392628
18830,524875
18830,524873
18830,524878
18830,524881
18830,496935
18830,393676
18830,392654
18830,392655
18830,339860
18830,339862
18830,339863
18830,339861
18830,327355
18830,327340
18837,442153
18837,442154
18837,442152
18837,442139
18837,533226
18837,457185
18837,442127
18837,457186
18837,521632
18837,459445
18837,442110
18837,459448
18837,459453
18858,557009
18858,549259
18858,533518
18858,525682
18858,525675
18858,549257
18858,457009
18858,549260
18858,457006
18858,457010
18858,457008
18858,457005
18858,428970
18858,421468
18858,387826
18858,387824
18858,387822
18858,387817
18858,387815
18858,392019
18858,387813
18858,322524
18858,557007
18858,534930
18858,533357
18858,533349
18858,528559
18858,549255
18858,528549
18858,528666
18858,497411
18858,497413
18858,497611
18858,494926
18858,494847
18858,494636
18858,457002
18858,457001
18858,457004
18858,457003
18858,428968
18858,549263
18858,416302
18858,421469
18858,387851
18858,387812
18858,387811
18858,387808
18858,387807
18858,387799
18858,372962
18858,351518
18858,372371
18858,351516
18858,351515
18858,511998
18858,365388
18858,365384
18858,322528
18858,549250
18858,494630
18858,456402
18858,456401
18858,322568
18858,528618
18858,550009
18858,498360
18858,456367
18858,456369
18858,456365
18858,456364
18858,421467
18858,416277
18858,423343
18858,418430
18858,423346
18858,416279
18858,424402
18858,416264
18858,416268
18858,387778
18858,390531
18858,387776
18858,387757
18858,387771
18858,387761
18858,392179
18858,387756
18858,387763
18858,387762
18858,387766
18858,387751
18858,387753
18858,387770
18858,324135
18858,324128
18858,324131
18858,463659
18882,556099
18882,556106
18882,556098
18882,556105
18882,556104
18882,556103
18882,556102
18882,556101
18882,487460
18882,556109
18882,556110
18882,402565
18882,402552
18882,402538
18882,402551
18882,402549
18882,556112
18882,556117
18882,556118
18882,556119
18882,556108
18882,556518
18882,556107
18882,556100
18892,548028
18892,548029
18892,532577
18892,548030
18892,548031
18892,548032
18892,548034
18892,548061
18892,548035
18892,548036
18892,321181
18892,552995
18892,558410
18892,549782
18892,549786
18892,549823
18892,549787
18892,549791
18892,549789
18892,549793
18892,549794
18892,549808
18892,549795
18892,549798
18892,549809
18892,549810
18892,321055
18892,549774
18892,549776
18892,483492
18892,549777
18892,549779
18892,321206
18892,553497
18892,321216
18901,491015
18901,478778
18901,427657
18901,319503
18901,321758
18901,551950
18901,387298
18901,322042
18901,322044
18916,479557
18916,443863
18916,424664
18916,418146
18916,424665
18916,388884
18916,371293
18916,326438
18916,551350
18916,551347
18916,522782
18916,491144
18916,491143
18916,551346
18916,551343
18916,523939
18916,491163
18916,491162
18916,457815
18916,457735
18916,457820
18916,455273
18916,457816
18916,454353
18916,457817
18916,454260
18916,457813
18916,427932
18916,427929
18916,424490
18916,424515
18916,414791
18916,418193
18916,418192
18916,383311
18916,383304
18916,326489
18916,324741
18916,522987
18916,444167
18916,441438
18916,441439
18916,441440
18916,441442
18916,441441
18916,441443
18922,534872
18922,525617
18922,501953
18922,501999
18922,501954
18922,421750
18922,558593
18922,558764
18922,558577
18922,558575
18922,553048
18922,535078
18922,559001
18922,555292
18922,558573
18922,535079
18922,534873
18922,525618
18922,525620
18922,497400
18922,501922
18922,501920
18922,501921
18922,525621
18922,421749
18922,552862
18922,534875
18922,525622
18922,426924
18922,525625
18924,554389
18924,482980
18924,492478
18924,492477
18924,456238
18924,427096
18924,420615
18924,420613
18924,385315
18924,406088
18924,348075
18924,348076
18924,348062
18924,553624
18924,553623
18924,553622
18924,553619
18924,553308
18924,553309
18924,553310
18924,553311
18924,553312
18924,533464
18924,524667
18924,492469
18924,492472
18924,492471
18924,492470
18924,496642
18924,495478
18924,495476
18924,495477
18924,456657
18924,456656
18924,456654
18924,427084
18924,427093
18924,427089
18924,427088
18924,427083
18924,385318
18924,389555
18924,389556
18924,389557
18924,385304
18924,385303
18924,385299
18924,348058
18924,348059
18924,348060
18924,348061
18924,348056
18924,352026
18924,352027
18924,352028
18924,553614
18924,553317
18924,495516
18924,496648
18924,495475
18924,550879
18924,553701
18924,553117
18924,533465
18924,533466
18924,524538
18924,524547
18924,492079
18924,492482
18924,492483
18924,492480
18924,492485
18924,492481
18924,498158
18924,492479
18924,496171
18924,457967
18924,456250
18924,495901
18924,456249
18924,456248
18924,385331
18924,385348
18924,385301
18924,385332
18924,337165
18924,337168
18933,557601
18933,557607
18933,550010
18933,526802
18933,549671
18933,549636
18933,495898
18933,491422
18933,485226
18933,485225
18933,503196
18933,484940
18933,480797
18933,480742
18933,445645
18933,445906
18933,485244
18933,441716
18933,438621
18933,438135
18933,428457
18933,426545
18933,426235
18933,417754
18933,385455
18933,375303
18933,346598
18933,346414
18933,346565
18933,346564
18933,346566
18933,345384
18933,352077
18933,392403
18933,346543
18933,328822
18933,485251
18933,392539
18933,557742
18933,554412
18933,554539
18933,554341
18933,554343
18933,554340
18933,554342
18933,554339
18933,504942
18933,504943
18933,503912
18933,503390
18933,504944
18933,494935
18933,494690
18933,460820
18933,460828
18933,485245
18933,392554
18933,392550
18933,485258
18933,329624
18933,329626
18933,329625
18949,524884
18949,520984
18949,487916
18949,521442
18949,488782
18949,467794
18949,463037
18949,433854
18949,423752
18949,423436
18949,423420
18949,423441
18949,423425
18949,391231
18949,391184
18949,391251
18949,374284
18949,350272
18949,350279
18949,362813
18949,320608
18949,320609
18949,524880
18949,462598
18949,462601
18949,462614
18949,462611
18949,395025
18949,371260
18949,395026
18949,350194
18949,320632
18949,320611
18949,349833
18949,352468
18949,350191
18949,371653
18949,496981
18949,496979
18949,463568
18949,463034
18949,463565
18949,433969
18949,433973
18949,433857
18949,423736
18949,423733
18949,423743
18949,423750
18949,423738
18949,423740
18949,335026
18949,335033
18949,320776
18949,320775
18949,320777
18949,320773
18949,463659
18956,521794
18956,423323
18956,423324
18956,423322
18956,439279
18956,439277
18956,439341
18956,423326
18956,423325
18966,557341
18966,557350
18966,546468
18966,526490
18966,520229
18966,516755
18966,497146
18966,497152
18966,497153
18966,408167
18966,408170
18966,408158
18966,550089
18966,525010
18966,526472
18966,326923
18966,326925
18973,524896
18973,520658
18973,509028
18973,488024
18973,484778
18973,484779
18973,443668
18973,424665
18973,389804
18973,374916
18973,390986
18973,373541
18973,371415
18973,371046
18973,346002
18973,344938
18973,343665
18973,320695
18973,344329
18973,391569
18973,456215
18973,455490
18973,443683
18973,391580
18973,374792
18973,374793
18973,391589
18973,321654
18973,339953
18973,339954
18973,321655
18973,320325
18973,495459
18973,417506
18973,391222
18973,391223
18973,347210
18973,347213
18973,347186
18973,347190
18973,344332
18973,344254
18973,320680
18994,560331
18994,553466
18994,549245
18994,535116
18994,554850
18994,547416
18994,495935
18994,490904
18994,483664
18994,493986
18994,491863
18994,491867
18994,442606
18994,455782
18994,420165
18994,460021
18994,388018
18994,388016
18994,374325
18994,387353
18994,348779
18994,348780
18994,347924
18994,349469
18994,344608
18994,349471
18994,348782
18994,343945
18994,554551
18994,531527
18994,494343
18994,434677
18994,434679
18994,434596
18994,525710
18994,434678
18994,425203
18994,425199
18994,393074
18994,348771
18994,348777
18994,348776
18994,323201
18994,323204
18994,323202
18994,323206
18994,434591
18994,530308
18994,522970
18994,525915
18994,490884
18994,494424
18994,494658
18994,483670
18994,460916
18994,460913
18994,455797
18994,460930
18994,460933
18994,434603
18994,429301
18994,434658
18994,434604
18994,434602
18994,424795
18994,388026
18994,388027
18994,323208
18994,323207
18994,324979
18994,324981
19023,553868
19023,553869
19023,553867
19023,548531
19023,530338
19023,530598
19023,521991
19023,521990
19023,504025
19023,508831
19023,493487
19023,493488
19023,491567
19023,492255
19023,489778
19023,481480
19023,478831
19023,463573
19023,453053
19023,454594
19023,445538
19023,445528
19023,438530
19023,424237
19023,414629
19023,420059
19023,412556
19023,381097
19023,374318
19023,373514
19023,385650
19023,384524
19023,350251
19023,384526
19023,384520
19023,384522
19023,357254
19023,319516
19023,493497
19023,534395
19023,534406
19023,521994
19023,521995
19023,521996
19023,534716
19023,491756
19023,493496
19023,491861
19023,453841
19023,453840
19023,454025
19023,461911
19023,445569
19023,423965
19023,412557
19023,438516
19023,416547
19023,384548
19023,384541
19023,384543
19045,547366
19045,496628
19045,442780
19045,414526
19045,380376
19045,349050
19045,349051
19045,350863
19045,349052
19045,553433
19045,517091
19045,458091
19045,438641
19045,371508
19045,321890
19045,457665
19045,461787
19045,457660
19045,474436
19045,457663
19045,457651
19045,427750
19045,428963
19045,419101
19045,419100
19045,421452
19045,388703
19045,349576
19045,349572
19045,349577
19045,320728
19045,387737
19045,347049
19079,558273
19079,556595
19079,552335
19079,556597
19079,547343
19079,536430
19079,529309
19079,525408
19079,523003
19079,492717
19079,478824
19079,424309
19079,414172
19079,386722
19079,386314
19079,489941
19079,502159
19079,384982
19079,384981
19079,326309
19079,326314
19091,548875
19091,548873
19091,534859
19091,525444
19091,525443
19091,531413
19091,525441
19091,523711
19091,535120
19091,548876
19091,497581
19091,516057
19091,501916
19091,501917
19091,458135
19091,477091
19091,458136
19091,458033
19091,458113
19091,548872
19091,548879
19091,422949
19091,370898
19091,370900
19091,370899
19091,347004
19091,320044
19091,558762
19091,548885
19091,548884
19091,533221
19091,548886
19091,500269
19091,497397
19091,501877
19091,501910
19091,499592
19091,501878
19091,496449
19091,458145
19091,458139
19091,548887
19091,422947
19091,391568
19091,386492
19091,374848
19091,347003
19091,347002
19091,370889
19091,345765
19091,370890
19091,347058
19091,320050
19091,347059
19091,320049
19091,552862
19091,501911
19091,427773
19091,420232
19091,385499
19091,385498
19091,370888
19091,372057
19091,388365
19091,558060
19091,499415
19091,421631
19122,556468
19122,556469
19122,554695
19122,554696
19122,552062
19122,553454
19122,553504
19122,547141
19122,554520
19122,547143
19122,554694
19122,558830
19122,535903
19122,533842
19122,532900
19122,534059
19122,524566
19122,524503
19122,497130
19122,522611
19122,521064
19122,508870
19122,527226
19122,491589
19122,489828
19122,493602
19122,488427
19122,487915
19122,482921
19122,483303
19122,482278
19122,480247
19122,479957
19122,479181
19122,474688
19122,453037
19122,455036
19122,446148
19122,446150
19122,446197
19122,446081
19122,445679
19122,454431
19122,441401
19122,439358
19122,425303
19122,424418
19122,423372
19122,421539
19122,417769
19122,414552
19122,414413
19122,412488
19122,390889
19122,386889
19122,385598
19122,381091
19122,386888
19122,374766
19122,373555
19122,373369
